timestep,epsilon,alpha,error
500560.0,0.08185496992964343,0.00818549699296385,0.009055541122144461
500675.0,0.08180791673339088,0.008180791673338595,0.011594758700773866
500848.0,0.08173718330520041,0.008173718330519547,0.005523103552221187
504839.0,0.08012228006012403,0.008012228006011913,0.009348826025796342
508276.0,0.07875713883691131,0.007875713883690644,0.008977995981748421
510571.0,0.07785856385630167,0.007785856385629745,0.017642943241160225
513146.0,0.07686255790357427,0.0076862557903570345,0.0014153194470232222
514001.0,0.0765346710064217,0.007653467100641769,0.012952831980708623
514208.0,0.07645549840288779,0.00764554984028838,0.023504897294934324
514640.0,0.07629053234140624,0.0076290532341402395,0.030373373358489886
515637.0,0.07591116943691936,0.007591116943691563,0.05170106171694755
522637.0,0.073300229948927,0.007330022994892278,0.02366755177052937
523696.0,0.07291313001509833,0.007291313001509434,0.010369585090806765
523998.0,0.07280311399673232,0.007280311399672848,0.0020486040678235895
528536.0,0.07116980719587047,0.00711698071958665,0.0027903530845705404
528959.0,0.07101944174525189,0.007101944174524808,0.0008359660871235519
531254.0,0.07020914956816729,0.007020914956816347,0.0009611849926081106
532973.0,0.06960828633423354,0.0069608286334229864,0.004055755267756922
533092.0,0.06956688161947674,0.006956688161947294,0.005532662679552658
535841.0,0.0686172239310936,0.0068617223931089965,0.0014304589532727618
536165.0,0.0685061537417933,0.00685061537417896,0.00048200595695035986
538296.0,0.06778009381187243,0.0067780093811868605,0.0021191616213087627
539269.0,0.06745114365316733,0.006745114365316357,0.0035096647497638855
539363.0,0.06741944898524378,0.006741944898524003,0.00019714471651610666
540443.0,0.0670563642640532,0.006705636426404962,0.003329534736590034
541011.0,0.06686619388387566,0.006686619388387213,0.0005262520540405546
541057.0,0.06685081638931813,0.006685081638931461,0.001849863083759118
542222.0,0.06646254136204628,0.006646254136204286,0.027100443817065667
544140.0,0.06582821048264023,0.0065828210482636864,0.038714854896575446
545218.0,0.0654743500540405,0.006547435005403714,0.017423997669389735
545952.0,0.06523449898563456,0.0065234498985631065,0.02955435373808868
549424.0,0.06411179851217078,0.006411179851216759,0.02205426439228475
550851.0,0.06365598772893766,0.006365598772893457,0.013243239498695658
551127.0,0.06356820283191918,0.006356820283191608,0.024227956951779817
552689.0,0.06307366760525017,0.006307366760524712,0.02058472741597228
552770.0,0.0630481278781643,0.00630481278781613,0.014350919071961954
555883.0,0.06207437919159496,0.0062074379191592415,0.07011417200631698
556864.0,0.061770649109314554,0.006177064910931192,0.0808977497098482
557174.0,0.061674978527872584,0.0061674978527869895,0.06405603645526625
558160.0,0.061371668399247306,0.006137166839924482,0.05854443108256646
559118.0,0.061078400312242695,0.006107840031224026,0.037707506568821714
560053.0,0.06079352449466059,0.006079352449465815,0.020100683341837566
560393.0,0.06069026304196871,0.006069026304196634,0.021921936636108086
563128.0,0.05986597057944681,0.005986597057944434,0.0008207500579615612
564477.0,0.0594635323504639,0.0059463532350461585,0.001065317850212466
569753.0,0.05791539026982406,0.005791539026982145,0.006719375451574194
